Review ID,Review Content,Review Score,Review Time
511745296,"Good one. More power
 
 ",10.0,2022-05-29T11:04:00+07:00
511741838,"They were extremely accommodating and allowed us to check in early at like 12noon. 
The rooms were clean, very comfortable, and the staff was amazing.
Thanks for a fantastic my birthday celebration  spent with you!
Bai Hotel Cebu & Cafe Bai Restaurant very impressive of their works towards my birthday celebration. Me & my visitors was overwhelmed that time of their presentation. 
Over all 💯 % World Class Hotel Elite❤️

Thank you very much to all staffs of bai Hotel Cebu & Cafe bai.
We will surely to be there soon.💞💞💞
 
 ",10.0,2022-05-29T10:55:00+07:00
511730976,"Superb service from all staff..keep up the good work🙂
 
 ",10.0,2022-05-29T10:05:00+07:00
511242322,"I luv Hotel Bai ….my kind of vacation hotel ..
Very ideal for tourist stay ..
Highly recommended ..
 
 ",10.0,2022-05-29T09:30:00+07:00
511885773,"The  pool has an amazing view and
Breakfast buffet is awesome .
We'll stay in this place again 
 
 ",7.6,2022-05-29T08:36:00+07:00
511684774,"repeated stay as expected
 
 ",6.4,2022-05-29T06:19:00+07:00
511823464,"I really recommend this hotel. It was really worth it. All the staff are very accommodating
 
 ",10.0,2022-05-29T03:58:00+07:00
511817289,"Good food and very accomodating staff
 
 ",10.0,2022-05-29T03:20:00+07:00
511817407,"Good food and very accomodating staff 👍🏻
 
 ",10.0,2022-05-29T03:19:00+07:00
511502662,"I love how clean the hotel is. Their staff are friendly too. And the food, YUM!
 
 ",10.0,2022-05-28T07:00:00+07:00
511266255,"Overall stay was good, however, check-in took longer than expected. The key card given to us did not work at first, we had to go back down to the lobby and have it replaced (Our room was on  the 14th floor). Upon entering the room, we noticed that there was an off smell which seemed like it came from the carpet. But other than that, services were exceptional. Cafe Bai was good as well. 
 
 ",9.6,2022-05-27T12:36:00+07:00
510812750,"Will definitely book again.
 
 ",8.4,2022-05-26T10:27:00+07:00
510768584,"Stayed for 2 days for business trip and the facility was nice
 
 ",8.0,2022-05-26T07:24:00+07:00
510422588,"Hotel is changing. I have stayed their before, several times. They do not provide incentive for there regular customers. This has causes me to introduce different hotel searches in the area. 
 
 ",8.0,2022-05-25T11:49:00+07:00
510468364,"The hotel is clean and the staff are really helpful and friendly. 
The breakfast buffet is really good! There are a lot of options to choose from. 
 
 ",10.0,2022-05-25T03:05:00+07:00
510029719,"Good place to stay, but no youtube & netflix on tv 😅
 
 ",9.2,2022-05-24T10:06:00+07:00
510018686,"Pool area and bar has nice ambiance , overlooking. 
 
 ",9.2,2022-05-24T09:10:00+07:00
509829711,"My latest feedback is the price of the drinks in the pool bar. Having stayed all around Philippines charging 190p for a local beer is way overpriced. This puts Bai just below the most expensive hotel in town. 150p is a more reasonable rate and max I'd expect. The canned soft drinks are equally as over priced and need lowering. The other problem, I've raised with the awesome staff is the beer is not cold enough. At 190p it should be ice cold beer and the staff need a freezer. Refrigerator chilled beer is not cold enough in this climate.
 
 ",9.2,2022-05-24T05:13:00+07:00
509710397,"Superb customer service and facilities. 
 
 ",10.0,2022-05-23T20:58:00+07:00
509654323,"First tine staying at Bai, and I am not impressed with it.  The  reception area is small and is not attractive at all., has no beautification.  The room are small and the bathroom has no face and hand towel to use.  Plus we saw a cockroach on it.  I reported the incident at tge reception thru management. To be honest, it’s hard to recommend to a friends and family!
 
 ",4.4,2022-05-23T17:16:00+07:00
509653916,"Exceptional customer service. Food. Room  is very clean 
 
 ",10.0,2022-05-23T09:50:00+07:00
509264965,"Everything was great and amazing! The foods, the place, and of course the people! All were very satisfying! Highly recommended!
 
 ",10.0,2022-05-22T23:43:00+07:00
509158778,"Cleanliness and warm staffs
 
 ",10.0,2022-05-22T10:50:00+07:00
508927474,"Good hotel good location very good breakfast I’ve been here a couple of time before I will pick this hotel for the price and service than any five star hotel and Cebu only Wi-Fi is slow in the room but it’s good in the lobby
 
 ",10.0,2022-05-22T08:05:00+07:00
508925727,"Great location Good for value to book for five star hotel in Cebu breakfast is really great it’s good deal to book with breakfast included only one thing Wi-Fi is very slow it’s great in the lobby but in a room is really slow rest everything is great stops are very friendly they go out of their way of out-of-the-way to help you out
 
 ",10.0,2022-05-22T08:04:00+07:00
508361852,"Everything about this hotel and my stay have been way better than expected. The customer service, hotel features and treatment by the staff are remarkable. The rooms are nice but need more electrical outlets. The only bad thing about this hotel is that it is practically a 4-star hotel in every way imaginable but still has 1-star ridiculously hard and cheap hotel beds. I saw this on another review but still booked here. They brought me a cushioned mattress topper which helped a little but it's not enough. I will regrettably book elsewhere next inevitable visit to Cebu.
 
 ",9.2,2022-05-21T18:19:00+07:00
507388493,"Love this hotel, everyone is very friendly and the hotel is very clean. I would recommend this place to anyone.
 
 ",10.0,2022-05-20T21:00:00+07:00
507348384,"Feels like a Chinese prison mixed with a Las Vegas casino. Not what u expect from an island hotel. I will not stay here again
 
 ",5.6,2022-05-20T20:05:00+07:00
507287732,"the staff has no initiative knowing change name takes time didn't find a way to change it
 
 ",6.8,2022-05-20T18:21:00+07:00
506564297,"Exceptional customer service, and really worth the price you pay for. 
 
 ",10.0,2022-05-19T20:26:00+07:00
506498190,"Very good especially the breakfast buffet
 
 ",8.8,2022-05-19T11:08:00+07:00
506453670,"The hotel is still one of the best hotels within Cebu City and great value for money.
 
 ",8.4,2022-05-19T09:26:00+07:00
506453956,"The hotel is still one of the best ones within Cebu City and great value for money. 
 
 ",8.4,2022-05-19T09:25:00+07:00
506419504,"Very good service, I will definitely recommend. 
 
 ",10.0,2022-05-19T07:56:00+07:00
506069824,"The breakfast buffet here is really great will come back again someday
 
 ",10.0,2022-05-18T19:37:00+07:00
505683385,"Worth the price. I recommend to book online this hotel because you can have a great discount especially through GRAB 
 
 ",10.0,2022-05-17T21:31:00+07:00
505503753,"The best we tried so far. Great staff

 
 ",10.0,2022-05-17T15:37:00+07:00
505525336,"Have to say, staff are really nice! The dinner buffet is such a wonderful spread of different cuisine. But, the corridor at level 9 whenever you just get out of the elevator stinks so much like its public toilet. Our pretzel and tiny croissant was like inedible, so rubbery!
 
 ",7.2,2022-05-17T09:22:00+07:00
504050812,"Very accommodating staff,Approchable
Great Job to them
 
 ",10.0,2022-05-16T12:25:00+07:00
502543528,"For a post pandemic hotel, our whole experience was wonderful in this place. Breakfast was more than what we paid for since we availed our rooms on sale and there were a lot of choices from food to drinks. The staff also accomodated our every need which we appreciated.
 
 ",9.2,2022-05-14T12:57:00+07:00
502619433,"I stayed with my family and the only part of my itinerary where i was satisfied. The whole cebu was nothing. And im thankful i booked at this hotel who saved me from my cebu missery. The infinity pool was superb! Very near to sm city cebu and other location. Value for money worth staying!
 
 ",7.2,2022-05-14T11:23:00+07:00
502341162,"My family had so much fun and had enjoyed the pool especially at night with the city lights, music and even you can party because there's a club
 
 ",10.0,2022-05-14T01:09:00+07:00
502257802,"Beautiful hotel. Loved the pools and room. Friendly and respectful staff. Breakfast has a large variety. My only suggestion for improvement would be to keep the food warmer. Definitely the finest in Cebu 
 
 ",9.2,2022-05-13T21:57:00+07:00
500160325,"I love this hotel. So clean and the staff are friendly. In front of parkmall and accessible. 
 
 ",10.0,2022-05-10T07:49:00+07:00
498946216,"Just one day, everything about this hotel was great! We had a steak (USDA) that was deliciouso.  Went to the coffee shop and had lunch. You will not be disappointed with their breakfast buffet. Had the hotel pick us up at the ferry dock. and dropped us off at the airport. Overall, excellent stay, highly recommended
 
 ",10.0,2022-05-08T02:40:00+07:00
497670580,"Very accommodating staff and very clean hotel!!! Highly recommended!!! 
 
 ",9.6,2022-05-06T09:22:00+07:00
497624521,"Stayed for 4 days and everything was smooth. It will be great if they will have direct hotel access from parking. 
 
 ",10.0,2022-05-06T07:26:00+07:00
497233717,"Overall experience was very good, staff were very friendly and responsive. Ate at cafe bai, marble + grain and chilled at their pool bar and twilight roof deck, everything was great! Highly recommend!
 
 ",10.0,2022-05-05T17:31:00+07:00
497213730,"The 2 pools and lounge on 21 floor was great! Great view and friendly staff!
 
 ",10.0,2022-05-05T09:25:00+07:00
495985427,"Nice
 
 ",9.6,2022-05-03T19:00:00+07:00
495946406,"Truly is!
 
 ",10.0,2022-05-03T18:09:00+07:00
495853086,"The door  was jammed and it took them 1.5 hours to open it by bolting in the lock. The card keys didn’t work either despite several change.
The staff provided us another room though but we could have rested earlier. 
 
 ",5.2,2022-05-03T15:20:00+07:00
495727359,"Room was nice and comfortable.
 
 ",9.6,2022-05-03T10:40:00+07:00
494602658,"We stayed at Bai for medical checkup. It is very close to the hospital where we had our annual check up. The staff was friendly and efficient. We also tried their buffet . They had wide array of choices and they were all tasty. All good.
 
 ",8.0,2022-05-02T04:24:00+07:00
494238600,"Best service
 
 ",10.0,2022-05-01T13:30:00+07:00
494162446,"bai hotel is a good hotel with big clean room,honest and kind staff
 
 ",10.0,2022-05-01T10:11:00+07:00
493564594,"Bai was the perfect venue for my surprise birthday stay for my beloved. We'll definitely come back!
 
 ",10.0,2022-04-30T12:12:00+07:00
493376916,"Nice place to stay
 
 ",8.0,2022-04-30T04:07:00+07:00
493078409,"Had a very good experience with our stay at Bai hotel. Staff are very friendly and welcoming. Definitely will stay again!
 
 ",10.0,2022-04-29T18:01:00+07:00
492031885,"Little bit pricey but worth it😁
 
 ",9.6,2022-04-28T01:45:00+07:00
491291270,"The hotel is great for staycation. The roof deck has a nice pool and a bar which overlooks the city. There is the sea and mountain view. I just didn't like the early checkout (11:00 AM). Check in at 3:00 PM? Not much value there. Usually hotel's check in is 2 PM and check out is 12 noon. They should change that policy. I paid an early check in at 1000 pesos . Thank goodness I was there 8:00 AM so it was worth it.
 
 ",8.8,2022-04-26T11:37:00+07:00
